OBJECTID,X_WGS84,Y_WGS84,X_BD09,Y_BD09
3481,113.4156697,23.48111601,113.4276721,23.48485991
3482,113.7990099,23.36089095,113.810686,23.36401817
3483,113.3010124,23.08112894,113.3128949,23.08454213
3484,113.4419858,23.20419211,113.4540492,23.2074254
3485,113.2981543,23.34495932,113.3100152,23.34850268
3486,113.8133639,23.47855666,113.8250347,23.48155969
3487,113.7771971,23.50094461,113.7888532,23.50447662
3488,113.7705534,23.25297595,113.782182,23.25657058
3489,113.1601419,23.35971238,113.1720203,23.3635435
3490,113.4088861,22.95111941,113.4208756,22.9548009
3491,113.7146415,23.63198709,113.7263988,23.63519679
3492,113.7876975,23.88543269,113.7994198,23.88870275
3493,113.5559621,23.5030153,113.5676507,23.50609252
3494,113.4311526,23.5981199,113.4432021,23.60157654
3495,113.4089544,23.56916569,113.4209784,23.57301135
3496,113.6862445,23.45238342,113.6980027,23.45542404
3497,113.4018844,22.82356669,113.4138464,22.8272718
3498,113.7444107,23.81715081,113.7561112,23.82080864
3499,113.5833669,23.31185733,113.5950539,23.31476279
3500,113.3682607,23.28839712,113.3802753,23.29200919
3501,113.5964481,23.19338474,113.608078,23.19640461
3502,113.3438245,23.39268437,113.3558604,23.39590508
3503,113.2590518,23.34224627,113.2708497,23.3458743
3504,113.592102,23.34512393,113.603737,23.34812474
3505,113.5513336,22.74126312,113.5629803,22.74418083
3506,113.4119457,23.69105248,113.423978,23.69484697
3507,113.8966463,23.74357033,113.908055,23.74692164
3508,113.7918124,23.77820044,113.8035418,23.78143263
3509,113.5519707,23.09365992,113.563654,23.09671137
3510,113.3649021,23.39199816,113.376909,23.39556241
3511,113.4331946,23.06568256,113.4452448,23.06899806
3512,113.4373469,23.01448932,113.4493599,23.01770472
3513,113.7162703,23.38666187,113.7280047,23.38989347
3514,113.2407395,23.59425102,113.2526023,23.59758999
3515,113.3791055,22.94950909,113.3910892,22.95317344
3516,113.3725127,23.69670508,113.3845387,23.70041357
3517,113.6582915,23.38171675,113.6698885,23.38511098
3518,113.2275758,23.57364843,113.2395058,23.57680897
3519,113.8761579,23.28293089,113.8875356,23.2864808
3520,113.6709713,23.22770737,113.6826361,23.23086905
3521,113.1883464,23.32033723,113.2002775,23.32372643
3522,113.293279,23.46257965,113.3051292,23.4662158
3523,113.6735761,23.44221807,113.6852893,23.4453917
3524,113.7853001,23.21564667,113.7969707,23.21897414
3525,113.628866,23.53477205,113.6404231,23.5383496
3526,113.6016947,22.79723404,113.6132616,22.80018058
3527,113.4879851,23.3321271,113.4998487,23.33561854
3528,113.5846607,22.77018835,113.5962709,22.77289046
3529,113.5315224,23.08687272,113.5431951,23.09031397
3530,113.3808754,23.31846191,113.392877,23.32228848
3531,113.5874696,23.40615504,113.5991363,23.40910956
3532,113.672973,23.74772452,113.6846784,23.75088017
3533,113.3954952,23.47030048,113.4074749,23.47423682
3534,113.0685367,23.43081708,113.0805628,23.43432061
3535,113.4707232,22.91736001,113.4826641,22.92045457
3536,113.9258638,23.44230651,113.9373681,23.44525152
3537,113.3550434,23.42118083,113.367096,23.42457418
3538,113.1615941,23.31564145,113.1734956,23.31946194
3539,113.2924792,23.42650319,113.3043456,23.43014839
3540,113.2577294,22.96758156,113.2695222,22.97105462
3541,113.7902303,23.30576555,113.8019257,23.30903508
3542,113.2455543,23.33236405,113.2574038,23.33577767
3543,113.2331549,23.07986906,113.2450422,23.08298962
3544,113.4917765,22.92884414,113.5035857,22.93223015
3545,114.0099735,23.86979357,114.0215269,23.87341455
3546,113.7412581,23.83029744,113.752953,23.83391512
3547,113.556708,23.62637404,113.5684004,23.62943755
3548,113.2391249,23.35158602,113.2509803,23.35488851
3549,113.0640152,23.31656206,113.0760116,23.32011666
3550,113.8910706,23.4656968,113.9024599,23.46916218
3551,113.3960181,23.70841519,113.4080122,23.71233115
3552,113.5301168,22.82172457,113.5417736,22.82508005
3553,113.3693814,23.34094421,113.3813912,23.34458502
3554,113.3125317,22.92667193,113.3244558,22.92983649
3555,113.5299511,22.98070162,113.5416082,22.98411883
3556,113.7663779,23.18477419,113.7780379,23.18840005
3557,113.7994035,23.57188672,113.8111228,23.57503065
3558,113.7865169,23.15143207,113.7981697,23.15471545
3559,113.523968,23.22978212,113.5356393,23.23337361
3560,113.4994214,23.24843278,113.5111772,23.25203956
3561,113.5567991,23.30058717,113.5684997,23.30362471
3562,113.7347828,23.32036451,113.7464873,23.32393017
3563,113.8395211,23.72108917,113.8510918,23.72427057
3564,113.7530285,23.60120825,113.7646804,23.60496091
3565,114.0041936,23.91581178,114.0157487,23.91946773
3566,113.5610254,23.20181752,113.57273,23.20476811
3567,113.6509325,23.56873904,113.6625465,23.57224813
3568,113.6090085,23.52764249,113.6206044,23.53094965
3569,113.4539975,23.20213182,113.4660523,23.20527861
3570,113.3446704,23.00653004,113.3566679,23.00963489
3571,113.3582895,23.30183979,113.3703299,23.30526708
3572,113.7413714,23.287211,113.7530429,23.29085324
3573,113.5683521,23.22272236,113.5800398,23.22559789
3574,113.6257907,23.13453852,113.637295,23.13799445
3575,113.7455317,23.46721909,113.7571969,23.47093846
3576,113.4563601,22.82131386,113.4683775,22.82429285
3577,113.4571495,22.86722571,113.469148,22.87022071
3578,113.7171167,23.30036196,113.7288767,23.30359805
3579,113.6910918,23.81555375,113.7028867,23.81852754
3580,113.9187459,23.4297388,113.9302373,23.43275722
3581,113.774391,23.67757635,113.7860899,23.68115297
3582,113.4951749,23.63103139,113.5069931,23.6346281
3583,113.8135383,23.32910738,113.8252284,23.33209702
3584,113.4482065,23.488436,113.4602536,23.49166357
3585,113.3444424,23.29595731,113.3564952,23.29917422
3586,113.8393125,23.56147477,113.8509014,23.56468386
3587,113.496271,23.54049511,113.5080968,23.54411947
3588,113.5019789,23.35885839,113.5137326,23.36251795
3589,113.4664257,23.51708202,113.4784274,23.52032096
3590,113.3363258,22.91548978,113.3483253,22.91849119
3591,113.6048906,23.45959362,113.6164984,23.46282458
3592,113.5609825,23.30024625,113.5726854,23.30322337
3593,113.1985111,23.56991347,113.210474,23.57315025
3594,113.2201318,23.1423958,113.2320228,23.14540999
3595,113.5033941,22.75407254,113.5151001,22.75751874
3596,113.9943157,23.76858735,114.0058111,23.7722982
3597,113.2905174,23.01328749,113.3023046,23.01682194
3598,113.8633465,23.28590966,113.8747677,23.28941675
3599,113.4670481,22.94219529,113.4790318,22.94526712
3600,113.7688467,23.63256123,113.7805012,23.63621477
3601,113.2369861,23.29991284,113.2488664,23.30317279
3602,113.4539411,23.15972242,113.4659668,23.16284589
3603,113.6464252,23.38008003,113.6579693,23.38362462
3604,113.6309177,23.74709442,113.642466,23.75065085
3605,113.3927558,23.52986443,113.4047463,23.53380515
3606,113.5536046,23.17712028,113.5652971,23.18017248
3607,113.6599452,23.76817796,113.6716041,23.77153282
3608,113.4531773,23.13896823,113.4651873,23.14208196
3609,113.2300101,23.55014632,113.2419389,23.55333391
3610,113.8645977,23.42996875,113.876044,23.43351881
3611,113.470527,22.79784444,113.4824601,22.80088516
3612,113.384843,22.92292813,113.3967939,22.92663956
3613,113.701336,23.54351964,113.7131342,23.54657536
3614,113.2819113,23.15305847,113.2936912,23.15672244
3615,113.5431808,23.2849964,113.5548568,23.28828988
3616,113.8142272,23.64836595,113.8259294,23.65136604
3617,113.8280149,23.25205112,113.839612,23.25506308
3618,113.7641059,23.38581634,113.7757396,23.38951346
3619,113.5085541,22.93904753,113.5202774,22.94259054
3620,113.5919422,23.61167751,113.6035781,23.61468656
3621,113.4516877,22.84359233,113.4637137,22.84659642
3622,113.532919,23.20445911,113.5446021,23.2079242
3623,113.6326752,22.56475703,113.6441657,22.56806873
3624,113.001205,23.36858355,113.0129962,23.37191548
3625,113.830812,23.23134567,113.8424057,23.23437638
3626,113.302622,23.4347717,113.3145346,23.43826518
3627,113.540567,23.47838106,113.5522373,23.4817528
3628,113.6359902,22.61733966,113.6474894,22.62066989
3629,113.4909576,23.6776312,113.5028391,23.68117491
3630,113.1915215,23.07324514,113.2034437,23.07648482
3631,113.3450304,23.2267475,113.3570569,23.22994747
3632,113.4986949,22.97981228,113.5104559,22.98330635
3633,113.7642443,23.69296839,113.775925,23.6966713
3634,113.6609932,22.63937431,113.6725624,22.64247694
3635,113.6810444,23.15825933,113.6927493,23.16126215
3636,113.8687014,23.78168973,113.8801435,23.78522986
3637,113.8822845,23.5182879,113.8936652,23.52184357
3638,113.3430646,22.98837598,113.355072,22.99145672
3639,113.754436,23.46253644,113.7660906,23.46629512
3640,113.6833179,23.5057555,113.6950537,23.50881409
3641,113.6761242,23.3048183,113.6878452,23.30793251
3642,113.5870549,23.47701588,113.5987094,23.47997407
3643,113.4961785,22.79637786,113.5079346,22.799772
3644,113.3833557,22.98002338,113.3953171,22.98375147
3645,113.7911947,23.63936278,113.8028996,23.6426262
3646,113.3098538,23.09958818,113.3217726,23.10286852
3647,113.1994062,23.48118085,113.2113337,23.48439698
3648,113.3765776,23.14429167,113.3885374,23.14799463
3649,113.4014909,22.78696776,113.4134178,22.79064881
3650,113.4715279,22.91754285,113.4834591,22.920645
3651,113.5050016,23.32437703,113.5167592,23.3280538
3652,113.4229478,23.02064921,113.4349331,23.02412742
3653,113.3258458,23.10706154,113.3378288,23.1101585
3654,113.4170727,23.5953223,113.4290875,23.5990436
3655,113.4441619,23.14508982,113.4561853,23.14827369
3656,113.0541585,23.27052576,113.0660691,23.27421128
3657,113.7408938,23.52499269,113.7525782,23.52866503
3658,113.3672135,23.17657846,113.3792274,23.18013334
3659,113.5808434,22.77742741,113.5924604,22.78010522
3660,113.6171867,23.41685508,113.6287608,23.4202974
3661,113.1980224,23.35653135,113.2099385,23.35975072
3662,113.4399848,22.79021926,113.4519857,22.79330916
3663,113.5165963,22.76160417,113.5282381,22.76507029
3664,113.8597264,23.42563804,113.871185,23.429138
3665,113.0600506,23.38632719,113.0719986,23.38996047
3666,113.5905004,23.3671162,113.6021298,23.37009935
3667,113.5904006,23.60259964,113.6020486,23.60559232
3668,113.6945149,23.25727104,113.7062502,23.26024761
3669,113.3426493,23.04732683,113.3546787,23.05043371
3670,113.2878757,23.48849784,113.2996879,23.49219607
3671,113.4185064,23.70643709,113.4305435,23.71011923
3672,113.5053221,22.91293298,113.517032,22.91645117
3673,113.487018,22.79551347,113.4988327,22.79878281
3674,113.3110819,22.87437691,113.3229753,22.87753715
3675,113.5681077,23.42238123,113.5798189,23.42531035
3676,113.3944889,23.4431364,113.4064894,23.44707252
3677,113.5779989,23.47387856,113.5896777,23.47678108
3678,113.183443,23.31214261,113.1953644,23.31562843
3679,113.410069,22.90178206,113.4220185,22.90542071
3680,113.6424313,22.6723069,113.6539306,22.67562685
3681,113.8175302,23.82154653,113.8292325,23.82450568
3682,113.3798996,23.66884935,113.3919217,23.67267489
3683,113.5584567,23.49543565,113.5701411,23.49847229
3684,113.5607565,23.64899398,113.5724811,23.65199444
3685,113.6254372,23.44120339,113.6370016,23.44475062
3686,113.3425762,23.62425225,113.3546224,23.62746987
3687,113.4153764,22.82113658,113.4273658,22.82467795
3688,113.4817481,22.71139849,113.4936233,22.71456368
3689,113.6516308,23.32005766,113.6632351,23.32353985
3690,113.5066476,23.58187919,113.5184077,23.58558676
3691,113.4990944,23.27936753,113.5108729,23.28298023
3692,113.6695941,23.72274261,113.6812749,23.72594546
3693,113.7928742,23.50133879,113.8045519,23.50458461
3694,113.2903255,23.07239315,113.3021623,23.0759569
3695,113.3907368,22.81879881,113.402687,22.8225117
3696,113.7937928,23.48651102,113.8054689,23.48973457
3697,113.5073944,23.53429041,113.5191552,23.5380013
3698,113.7236964,23.7651023,113.7354561,23.76845546
3699,113.1479909,23.49909026,113.1598907,23.50295719
3700,113.5775428,22.80597611,113.5891902,22.80865894
3701,113.4268725,23.2054849,113.4389149,23.20896735
3702,113.6195099,23.35843448,113.6310473,23.36189501
3703,113.8468232,23.51006182,113.8583387,23.51338501
3704,113.6518103,23.66715053,113.6634399,23.67064658
3705,113.6282429,22.60845539,113.6397482,22.61174953
3706,113.2416763,23.07116967,113.2535334,23.07442257
3707,113.537152,22.84468568,113.5488085,22.84792718
3708,113.7808735,23.28165254,113.7925334,23.28509091
3709,113.977207,23.36991852,113.9886472,23.37345507
3710,113.4650396,22.76945187,113.4769804,22.77243791
3711,113.3679178,23.57249454,113.3799557,23.57613327
3712,113.5949639,22.68340746,113.6065512,22.68620998
3713,113.59867,23.28992761,113.6102888,23.29301392
3714,113.8166029,23.47717348,113.828267,23.48017589
3715,113.7014554,23.34635704,113.7132249,23.34938932
3716,113.6423463,22.59702408,113.653874,22.60033738
3717,113.5377674,23.11317278,113.5494171,23.11650193
3718,113.8430774,23.15272054,113.8545949,23.15589866
3719,113.1587141,23.40863764,113.1706176,23.4124918
3720,113.0668586,23.43185511,113.0788796,23.43538568
3721,113.2501822,23.56629324,113.2620319,23.56980707
3722,113.7218658,23.81043104,113.7336391,23.81373705
3723,113.5838141,23.1905769,113.5954895,23.19344293
3724,113.7630243,23.69123777,113.7747041,23.69495259
3725,113.3856121,23.24221149,113.3975626,23.24605393
3726,113.6958665,23.57965616,113.7076525,23.58267993
3727,113.5937264,23.63875745,113.6053783,23.64179617
3728,113.5942844,23.5259201,113.6059379,23.52897425
3729,113.4390322,23.39432852,113.4510781,23.39764753
3730,113.3058727,23.60045616,113.3177878,23.60389733
3731,113.4520174,23.57873322,113.4640815,23.58194206
3732,113.2177075,23.3918413,113.2296298,23.39492742
3733,113.3355114,23.22487555,113.347531,23.22800719
3734,113.249312,23.28394516,113.2611311,23.2874013
3735,113.7301264,23.50405508,113.7418213,23.5075603
3736,113.4011258,22.91494791,113.4130651,22.91868298
3737,113.5846577,23.2063856,113.5963325,23.20926535
3738,113.8140355,23.73209688,113.8257201,23.73507563
3739,113.8072883,23.71467878,113.8189876,23.71770247
3740,113.4233098,23.49446414,113.4353258,23.49807483
3741,113.5291708,23.27937686,113.5408413,23.2829192
3742,113.5633369,23.53870812,113.5750566,23.54169299
3743,113.4416698,23.15164152,113.4537052,23.15485427
3744,113.6706953,23.45893007,113.6823858,23.4621494
3745,113.7863215,23.61490937,113.7980007,23.61826439
3746,113.6250094,23.33008126,113.6365625,23.3336069
3747,113.3589302,23.53611813,113.3709835,23.53958796
3748,113.0563142,23.29768364,113.0682619,23.3013536
3749,113.5600974,22.62555437,113.5717366,22.62830121
3750,113.2823121,22.91715693,113.2940859,22.92072612
3751,113.2436638,23.14838573,113.2554804,23.15169628
3752,113.5934419,23.27723095,113.6050687,23.28022989
3753,113.1348387,23.48280257,113.1467867,23.48654869
3754,113.3886197,23.30991365,113.4006161,23.31381268
3755,113.8634136,23.89486228,113.874879,23.89832774
3756,113.7859885,23.58273561,113.7976851,23.58610475
3757,113.7527597,23.43751431,113.7644365,23.44127221
3758,113.1928227,23.1648368,113.2047349,23.16809076
3759,113.9385336,23.47660348,113.9500306,23.47952479
3760,113.878605,23.8671168,113.8900015,23.87062409
3761,113.6786793,23.52695479,113.6904162,23.53006377
3762,113.1254323,23.4996151,113.1374266,23.50320924
3763,113.5830827,22.8250061,113.5947305,22.82771895
3764,113.394971,23.0864111,113.4069456,23.09024877
3765,113.4746654,23.52430424,113.4866245,23.52762269
3766,113.3267877,23.5326518,113.3388206,23.53585192
3767,113.4997417,23.40838649,113.5115322,23.41203749
3768,113.3017148,23.38781855,113.3135909,23.39131173
3769,113.8399116,23.42244387,113.8514896,23.42565006
3770,113.6030523,23.1846228,113.6146621,23.18775485
3771,113.4307576,23.56883017,113.442825,23.57230265
3772,113.7761736,23.72060822,113.787844,23.72413424
3773,113.2114953,23.57451055,113.2234596,23.57761206
3774,113.0538285,23.40519249,113.0657588,23.40891828
3775,113.5596007,22.84650011,113.5712794,22.84932498
3776,113.0537244,23.34505232,113.0656389,23.34876614
3777,113.822622,23.35895391,113.8342567,23.36195435
3778,113.8223715,23.38142737,113.8340098,23.38443119
3779,113.5532978,23.36333067,113.5649722,23.3664437
3780,113.6316551,23.67690535,113.6432297,23.68048991
3781,113.4531496,22.87399235,113.465152,22.87700002
3782,113.1896342,23.31069764,113.2015667,23.3140588
3783,113.7893642,23.56253357,113.8010749,23.56584308
3784,113.5064291,23.11404663,113.5181413,23.11765713
3785,113.8814429,23.77883219,113.8928654,23.78236319
3786,113.4246435,23.32427576,113.4366929,23.32783987
3787,113.4841082,23.31418356,113.4960136,23.31761741
3788,113.783047,23.25088995,113.7946915,23.25427137
3789,113.8725933,23.74655505,113.8839909,23.75011702
3790,113.4388065,23.70964036,113.4508846,23.71295268
3791,113.7377905,23.78207959,113.7495128,23.78567626
3792,113.4633128,23.34049696,113.4753205,23.34368752
3793,113.6315746,22.59360849,113.6430878,22.59692167
3794,113.3104282,22.95162076,113.3223548,22.95482865
3795,113.1496606,23.35610193,113.1615577,23.35995761
3796,113.846079,23.46889398,113.8576024,23.4722035
3797,113.5651043,23.52915128,113.5768179,23.53211032
3798,113.727728,23.33866819,113.7394427,23.34210935
3799,113.478397,23.59698028,113.4903226,23.60034251
3800,113.7615304,23.40432384,113.7731821,23.40805481
3801,113.2158929,23.47589008,113.2278223,23.47898312
3802,113.2964147,23.37250548,113.3082552,23.37608395
3803,113.182179,23.39394783,113.1940831,23.39746522
3804,113.6161747,23.77619524,113.627772,23.7795882
3805,113.6219816,22.60120757,113.6334925,22.60444694
3806,113.6247293,22.59937675,113.6362413,22.60264133
3807,113.5473006,23.64335377,113.559008,23.64659318
3808,113.9724469,23.37770192,113.9838848,23.38115729
3809,113.7683566,23.78854383,113.7800591,23.79217282
3810,113.0450405,23.32400728,113.0569279,23.32781132
3811,113.2034785,23.25105913,113.2153912,23.25417885
3812,113.2703527,23.57010258,113.2821659,23.57385904
3813,113.3231532,23.51716306,113.3351611,23.52037797
3814,113.3206241,23.45942266,113.3326206,23.46266454
3815,113.8346,23.91040054,113.8462481,23.91345959
3816,113.662691,23.33374749,113.6743346,23.33707286
